"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99401899999","2022-08-21T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10129,1","3,1,017,1,+999,9","5,99,0046,1,999","+212,1","SYN080LJAC1 46/// /2105 10208 40129 53017 90400 222// 00212 333 91209 555 11005 22005="
"99401899999","2022-08-21T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10131,1","1,1,017,1,+999,9","5,99,0031,1,999","+206,1","SYN080LJAC1 46/// /2005 10207 40131 51017 90500 222// 00206 333 91206 555 11005 22005="
"99401899999","2022-08-21T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10132,1","1,1,008,1,+999,9","5,99,0021,1,999","+221,1","SYN080LJAC1 46/// /1903 10208 40132 51008 90600 222// 00221 333 91204 555 11003 22003="
"99401899999","2022-08-21T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10135,1","3,1,006,1,+999,9","5,99,0026,1,999","+224,1","SYN080LJAC1 46/// /2004 10209 40135 53006 90700 222// 00224 333 91205 555 11004 22005="
"99401899999","2022-08-21T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10135,1","2,1,004,1,+999,9","5,99,0026,1,999","+226,1","SYN080LJAC1 46/// /2104 10208 40135 52004 90800 222// 00226 333 91205 555 11004 22004="
"99401899999","2022-08-21T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10136,1","1,1,004,1,+999,9","5,99,0031,1,999","+224,1","SYN080LJAC1 46/// /1906 10208 40136 51004 90900 222// 00224 333 91206 555 11006 22006="
"99401899999","2022-08-21T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10138,1","2,1,003,1,+999,9","5,99,0031,1,999","+225,1","SYN080LJAC1 46/// /2004 10208 40138 52003 91000 222// 00225 333 91206 555 11004 22005="
"99401899999","2022-08-21T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10140,1","2,1,005,1,+999,9","5,99,0031,1,999","+221,1","SYN080LJAC1 46/// /1905 10207 40140 52005 91100 222// 00221 333 91206 555 11005 22005="
"99401899999","2022-08-21T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10146,1","3,1,010,1,+999,9","5,99,0046,1,999","+205,1","SYN080LJAC1 46/// /2007 10205 40146 53010 91200 222// 00205 333 91209 555 11007 22007="
"99401899999","2022-08-21T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10153,1","3,1,015,1,+999,9","5,99,0036,1,999","+221,1","SYN080LJAC1 46/// /1905 10206 40153 53015 91300 222// 00221 333 91207 555 11005 22006="
"99401899999","2022-08-21T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10163,1","3,1,023,1,+999,9","5,99,0036,1,999","+221,1","SYN080LJAC1 46/// /2006 10206 40163 53023 91400 222// 00221 333 91207 555 11006 22006="
"99401899999","2022-08-21T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10168,1","1,1,022,1,+999,9","5,99,0036,1,999","+222,1","SYN080LJAC1 46/// /1805 10204 40168 51022 91500 222// 00222 333 91207 555 11005 22005="
"99401899999","2022-08-21T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10174,1","1,1,021,1,+999,9","5,99,0026,1,999","+222,1","SYN080LJAC1 46/// /1803 10205 40174 51021 91600 222// 00222 333 91205 555 11003 22003="
"99401899999","2022-08-21T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10177,1","1,1,014,1,+999,9","5,99,0036,1,999","+221,1","SYN080LJAC1 46/// /1405 10206 40177 51014 91700 222// 00221 333 91207 555 11006 22006="
"99401899999","2022-08-21T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10177,1","1,1,009,1,+999,9","5,99,0041,1,999","+215,1","SYN080LJAC1 46/// /2205 10209 40177 51009 91800 222// 00215 333 91208 555 11005 22005="
"99401899999","2022-08-21T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","10173,1","9,9,000,1,+999,9","5,99,0026,1,999","+209,1","SYN080LJAC1 46/// /2705 10214 40173 50000 91900 222// 00209 333 91205 555 11005 22005="
"99401899999","2022-08-21T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10172,1","7,1,005,1,+999,9","5,99,0041,1,999","+214,1","SYN080LJAC1 46/// /2607 10205 40172 57005 92000 222// 00214 333 91208 555 11007 22007="
"99401899999","2022-08-21T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10166,1","8,1,011,1,+999,9","5,99,0036,1,999","+221,1","SYN080LJAC1 46/// /2606 10207 40166 58011 92100 222// 00221 333 91207 555 11006 22007="
"99401899999","2022-08-21T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10159,1","8,1,014,1,+999,9","5,99,0031,1,999","+224,1","SYN080LJAC1 46/// /2705 10209 40159 58014 92200 222// 00224 333 91206 555 11005 22006="
"99401899999","2022-08-21T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10153,1","7,1,019,1,+999,9","5,99,0036,1,999","+223,1","SYN080LJAC1 46/// /2706 10209 40153 57019 92300 222// 00223 333 91207 555 11006 22006="
"99401899999","2022-08-22T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10147,1","6,1,019,1,+999,9","5,99,0036,1,999","+225,1","SYN080LJAC1 46/// /2805 10210 40147 56019 90000 222// 00225 333 91207 555 11005 22005="
"99401899999","2022-08-22T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10146,1","6,1,013,1,+999,9",,"+225,1","SYN054LJAC1 46/// ///// 10205 40146 56013 90100 222// 00225="
"99401899999","2022-08-22T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10147,1","6,1,006,1,+999,9","5,99,0031,1,999","+225,1","SYN080LJAC1 46/// /2304 10203 40147 56006 90200 222// 00225 333 91206 555 11004 22004="
"99401899999","2022-08-22T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","270,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10154,1","3,1,007,1,+999,9","5,99,0021,1,999","+224,1","SYN080LJAC1 46/// /2703 10201 40154 53007 90300 222// 00224 333 91204 555 11003 22003="
"99401899999","2022-08-22T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10158,1","3,1,012,1,+999,9","5,99,0021,1,999","+224,1","SYN080LJAC1 46/// /2403 10201 40158 53012 90400 222// 00224 333 91204 555 11003 22004="
"99401899999","2022-08-22T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10160,1","1,1,013,1,+999,9","5,99,0015,1,999","+223,1","SYN080LJAC1 46/// /2601 10202 40160 51013 90500 222// 00223 333 91203 555 11001 22001="
"99401899999","2022-08-22T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10159,1","1,1,005,1,+999,9","5,99,0021,1,999","+224,1","SYN080LJAC1 46/// /3303 10203 40159 51005 90600 222// 00224 333 91204 555 11003 22003="
"99401899999","2022-08-22T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10157,1","4,1,000,1,+999,9","5,99,0026,1,999","+223,1","SYN080LJAC1 46/// /3003 10205 40157 54000 90700 222// 00223 333 91205 555 11003 22004="
"99401899999","2022-08-22T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","040,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10155,1","7,1,005,1,+999,9","5,99,0026,1,999","+223,1","SYN080LJAC1 46/// /0403 10205 40155 57005 90800 222// 00223 333 91205 555 11003 22004="
"99401899999","2022-08-22T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10153,1","7,1,006,1,+999,9","5,99,0015,1,999","+223,1","SYN080LJAC1 46/// /3402 10205 40153 57006 90900 222// 00223 333 91203 555 11002 22003="
"99401899999","2022-08-22T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10151,1","7,1,006,1,+999,9","5,99,0015,1,999","+223,1","SYN080LJAC1 46/// /1803 10205 40151 57006 91000 222// 00223 333 91203 555 11003 22003="
"99401899999","2022-08-22T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10147,1","8,1,008,1,+999,9","5,99,0026,1,999","+223,1","SYN080LJAC1 46/// /2404 10204 40147 58008 91100 222// 00223 333 91205 555 11004 22004="
"99401899999","2022-08-22T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10150,1","5,1,003,1,+999,9","5,99,0021,1,999","+223,1","SYN080LJAC1 46/// /2902 10205 40150 55003 91200 222// 00223 333 91204 555 11002 22002="
"99401899999","2022-08-22T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10153,1","5,1,000,1,+999,9","5,99,0021,1,999","+211,1","SYN080LJAC1 46/// /0302 10207 40153 55000 91300 222// 00211 333 91204 555 11002 22002="
"99401899999","2022-08-22T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10156,1","2,1,009,1,+999,9","5,99,0026,1,999","+189,1","SYN080LJAC1 46/// /0404 10205 40156 52009 91400 222// 00189 333 91205 555 11004 22004="
"99401899999","2022-08-22T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10159,1","2,1,009,1,+999,9","5,99,0041,1,999","+188,1","SYN080LJAC1 46/// /0306 10207 40159 52009 91500 222// 00188 333 91208 555 11007 22007="
"99401899999","2022-08-22T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","360,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10161,1","1,1,008,1,+999,9","5,99,0036,1,999","+223,1","SYN080LJAC1 46/// /3605 10208 40161 51008 91600 222// 00223 333 91207 555 11005 22005="
"99401899999","2022-08-22T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10162,1","1,1,006,1,+999,9","5,99,0046,1,999","+222,1","SYN080LJAC1 46/// /3407 10207 40162 51006 91700 222// 00222 333 91209 555 11007 22008="
"99401899999","2022-08-22T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10161,1","4,1,000,1,+999,9","5,99,0041,1,999","+219,1","SYN080LJAC1 46/// /3507 10207 40161 54000 91800 222// 00219 333 91208 555 11007 22007="
"99401899999","2022-08-22T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10156,1","8,1,005,1,+999,9","5,99,0041,1,999","+215,1","SYN080LJAC1 46/// /3607 10209 40156 58005 91900 222// 00215 333 91208 555 11007 22007="
"99401899999","2022-08-22T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10149,1","8,1,013,1,+999,9","5,99,0031,1,999","+188,1","SYN080LJAC1 46/// /3305 10215 40149 58013 92000 222// 00188 333 91206 555 11005 22006="
"99401899999","2022-08-22T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10142,1","8,1,019,1,+999,9","5,99,0051,1,999","+216,1","SYN080LJAC1 46/// /3108 10216 40142 58019 92100 222// 00216 333 91210 555 11008 22008="
"99401899999","2022-08-22T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10137,1",,"5,99,0051,1,999","+223,1","SYN074LJAC1 46/// /3108 10215 40137 92142 222// 00223 333 91210 555 11008 22008="
"99401899999","2022-08-22T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0212,1","+9999,9","10128,1","7,1,021,1,+999,9","5,99,0051,1,999","+227,1","SYN080LJAC1 46/// /3109 10212 40128 57021 92300 222// 00227 333 91210 555 11009 22010="
"99401899999","2022-08-23T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10121,1","7,1,021,1,+999,9","5,99,0057,1,999","+227,1","SYN080LJAC1 46/// /3406 10210 40121 57021 90000 222// 00227 333 91211 555 11006 22007="
"99401899999","2022-08-23T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10119,1","6,1,016,1,+999,9",,"+227,1","SYN054LJAC1 46/// ///// 10209 40119 56016 90100 222// 00227="
"99401899999","2022-08-23T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10118,1","6,1,010,1,+999,9","5,99,0041,1,999","+228,1","SYN080LJAC1 46/// /3206 10206 40118 56010 90200 222// 00228 333 91208 555 11006 22006="
"99401899999","2022-08-23T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10119,1","4,1,000,1,+999,9","5,99,0021,1,999","+224,1","SYN080LJAC1 46/// /3103 10203 40119 54000 90300 222// 00224 333 91204 555 11003 22003="
"99401899999","2022-08-23T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10123,1","3,1,004,1,+999,9","5,99,0021,1,999","+217,1","SYN080LJAC1 46/// /3102 10203 40123 53004 90400 222// 00217 333 91204 555 11002 22002="
"99401899999","2022-08-23T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10126,1","3,1,008,1,+999,9","5,99,0015,1,999","+209,1","SYN080LJAC1 46/// /3502 10203 40126 53008 90500 222// 00209 333 91203 555 11002 22002="
"99401899999","2022-08-23T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10123,1","9,9,004,1,+999,9","5,99,0005,1,999","+216,1","SYN080LJAC1 46/// /0000 10203 40123 50004 90600 222// 00216 333 91201 555 11000 22000="
"99401899999","2022-08-23T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10116,1","8,1,007,1,+999,9","5,99,0005,1,999","+224,1","SYN080LJAC1 46/// /0000 10201 40116 58007 90700 222// 00224 333 91201 555 11000 22000="
"99401899999","2022-08-23T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10111,1","8,1,015,1,+999,9","5,99,0026,1,999","+224,1","SYN080LJAC1 46/// /1102 10201 40111 58015 90800 222// 00224 333 91205 555 11002 22002="
"99401899999","2022-08-23T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10106,1","6,1,017,1,+999,9","5,99,0031,1,999","+218,1","SYN080LJAC1 46/// /1304 10199 40106 56017 90900 222// 00218 333 91206 555 11004 22004="
"99401899999","2022-08-23T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10099,1","8,1,017,1,+999,9","5,99,0031,1,999","+217,1","SYN080LJAC1 46/// /2105 10199 40099 58017 91000 222// 00217 333 91206 555 11005 22005="
"99401899999","2022-08-23T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10096,1","6,1,015,1,+999,9","5,99,0026,1,999","+215,1","SYN080LJAC1 46/// /2304 10199 40096 56015 91100 222// 00215 333 91205 555 11004 22004="
"99401899999","2022-08-23T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10092,1","6,1,014,1,+999,9","5,99,0031,1,999","+202,1","SYN080LJAC1 46/// /2203 10199 40092 56014 91200 222// 00202 333 91206 555 11003 22004="
"99401899999","2022-08-23T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10092,1","6,1,007,1,+999,9","5,99,0036,1,999","+173,1","SYN080LJAC1 46/// /1906 10198 40092 56007 91300 222// 00173 333 91207 555 11006 22007="
"99401899999","2022-08-23T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10093,1","6,1,003,1,+999,9","5,99,0021,1,999","+161,1","SYN080LJAC1 46/// /1602 10199 40093 56003 91400 222// 00161 333 91204 555 11002 22002="
"99401899999","2022-08-23T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10094,1","4,1,000,1,+999,9","5,99,0021,1,999","+156,1","SYN080LJAC1 46/// /2403 10198 40094 54000 91500 222// 00156 333 91204 555 11003 22004="
"99401899999","2022-08-23T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","270,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10095,1","2,1,003,1,+999,9","5,99,0010,1,999","+154,1","SYN080LJAC1 46/// /2701 10203 40095 52003 91600 222// 00154 333 91202 555 11001 22001="
"99401899999","2022-08-23T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10094,1","4,1,000,1,+999,9","5,99,0031,1,999",,"SYN068LJAC1 46/// /2505 10204 40094 54000 91700 333 91206 555 11005 22006="
"99401899999","2022-08-23T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10093,1","4,1,000,1,+999,9","5,99,0026,1,999",,"SYN068LJAC1 46/// /2504 10209 40093 54000 91800 333 91205 555 11004 22004="
"99401899999","2022-08-23T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10091,1","7,1,004,1,+999,9","5,99,0031,1,999","+226,1","SYN080LJAC1 46/// /2605 10209 40091 57004 91900 222// 00226 333 91206 555 11005 22005="
"99401899999","2022-08-23T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10088,1","8,1,006,1,+999,9","5,99,0041,1,999","+218,1","SYN080LJAC1 46/// /2507 10207 40088 58006 92000 222// 00218 333 91208 555 11007 22007="
"99401899999","2022-08-23T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10087,1",,"5,99,0041,1,999","+200,1","SYN074LJAC1 46/// /2407 10206 40087 92042 222// 00200 333 91208 555 11007 22007="
