"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99401899999","2023-05-05T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10158,1",,"5,99,0031,1,999","+163,1","SYN074LJAC1 46/// /1404 10134 40158 91042 222// 00163 333 91206 555 11004 22004="
"99401899999","2023-05-05T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10158,1",,"5,99,0046,1,999","+163,1","SYN074LJAC1 46/// /2408 10144 40158 91136 222// 00163 333 91209 555 11008 22008="
"99401899999","2023-05-05T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10165,1","3,1,008,1,+999,9","5,99,0015,1,999","+163,1","SYN080LJAC1 46/// /0000 10134 40165 53008 91300 222// 00163 333 91203 555 11001 22001="
"99401899999","2023-05-05T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0136,1","+9999,9","10173,1","3,1,015,1,+999,9","5,99,0015,1,999","+163,1","SYN080LJAC1 46/// /1602 10136 40173 53015 91400 222// 00163 333 91203 555 11002 22002="
"99401899999","2023-05-05T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10179,1","1,1,021,1,+999,9","5,99,0036,1,999","+163,1","SYN080LJAC1 46/// /2506 10148 40179 51021 91500 222// 00163 333 91207 555 11006 22007="
"99401899999","2023-05-05T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10182,1","1,1,017,1,+999,9","5,99,0031,1,999","+163,1","SYN080LJAC1 46/// /2505 10151 40182 51017 91600 222// 00163 333 91206 555 11005 22006="
"99401899999","2023-05-05T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","10186,1","1,1,013,1,+999,9","5,99,0031,1,999","+161,1","SYN080LJAC1 46/// /2405 10150 40186 51013 91700 222// 00161 333 91206 555 11005 22006="
"99401899999","2023-05-05T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10187,1","1,1,008,1,+999,9","5,99,0036,1,999","+163,1","SYN080LJAC1 46/// /2605 10153 40187 51008 91800 222// 00163 333 91207 555 11005 22006="
"99401899999","2023-05-05T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10189,1","1,1,007,1,+999,9","5,99,0036,1,999","+166,1","SYN080LJAC1 46/// /2605 10154 40189 51007 91900 222// 00166 333 91207 555 11005 22006="
"99401899999","2023-05-05T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10190,1","2,1,004,1,+999,9","5,99,0051,1,999","+168,1","SYN080LJAC1 46/// /3309 10153 40190 52004 92000 222// 00168 333 91210 555 11009 22010="
"99401899999","2023-05-05T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0156,1","+9999,9","10188,1","4,1,000,1,+999,9","5,99,0041,1,999","+170,1","SYN080LJAC1 46/// /3206 10156 40188 54000 92100 222// 00170 333 91208 555 11007 22007="
"99401899999","2023-05-05T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0164,1","+9999,9","10185,1","8,1,004,1,+999,9","5,99,0041,1,999","+173,1","SYN080LJAC1 46/// /3006 10164 40185 58004 92200 222// 00173 333 91208 555 11006 22007="
"99401899999","2023-05-05T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0159,1","+9999,9","10179,1","8,1,011,1,+999,9","5,99,0036,1,999","+174,1","SYN080LJAC1 46/// /3206 10159 40179 58011 92300 222// 00174 333 91207 555 11006 22006="
"99401899999","2023-05-06T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0162,1","+9999,9","10177,1","6,1,011,1,+999,9","5,99,0041,1,999","+170,1","SYN080LJAC1 46/// /3006 10162 40177 56011 90000 222// 00170 333 91208 555 11006 22007="
"99401899999","2023-05-06T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10174,1","6,1,011,1,+999,9","5,99,0036,1,999","+172,1","SYN080LJAC1 46/// /2806 10158 40174 56011 90100 222// 00172 333 91207 555 11006 22007="
"99401899999","2023-05-06T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10174,1","7,1,005,1,+999,9","5,99,0041,1,999","+152,1","SYN080LJAC1 46/// /2806 10154 40174 57005 90200 222// 00152 333 91208 555 11006 22007="
"99401899999","2023-05-06T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10180,1",,"5,99,0041,1,999","+150,1","SYN074LJAC1 46/// /2905 10153 40180 90254 222// 00150 333 91208 555 11005 22006="
"99401899999","2023-05-06T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10185,1",,"5,99,0036,1,999","+149,1","SYN074LJAC1 46/// /3307 10153 40185 90342 222// 00149 333 91207 555 11007 22007="
"99401899999","2023-05-06T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","10189,1","1,1,015,1,+999,9","5,99,0031,1,999","+162,1","SYN080LJAC1 46/// /3305 10152 40189 51015 90500 222// 00162 333 91206 555 11005 22005="
"99401899999","2023-05-06T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10191,1","1,1,010,1,+999,9","5,99,0057,1,999","+165,1","SYN080LJAC1 46/// /3310 10153 40191 51010 90600 222// 00165 333 91211 555 11010 22011="
"99401899999","2023-05-06T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10187,1","9,9,000,1,+999,9","5,99,0046,1,999","+167,1","SYN080LJAC1 46/// /3407 10151 40187 50000 90700 222// 00167 333 91209 555 11008 22008="
"99401899999","2023-05-06T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","060,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10181,1","8,1,008,1,+999,9","5,99,0031,1,999","+169,1","SYN080LJAC1 46/// /0604 10144 40181 58008 90800 222// 00169 333 91206 555 11004 22005="
"99401899999","2023-05-06T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0143,1","+9999,9","10179,1","6,1,012,1,+999,9","5,99,0015,1,999","+169,1","SYN080LJAC1 46/// /0302 10143 40179 56012 90900 222// 00169 333 91203 555 11002 22002="
"99401899999","2023-05-06T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","10178,1",,"5,99,0010,1,999","+169,1","SYN074LJAC1 46/// /0502 10140 40178 90936 222// 00169 333 91202 555 11002 22002="
"99401899999","2023-05-06T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","050,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0141,1","+9999,9","10177,1",,"5,99,0026,1,999","+169,1","SYN074LJAC1 46/// /0504 10141 40177 91042 222// 00169 333 91205 555 11004 22004="
"99401899999","2023-05-06T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","10176,1",,"5,99,0015,1,999","+168,1","SYN074LJAC1 46/// /0602 10138 40176 91136 222// 00168 333 91203 555 11002 22002="
"99401899999","2023-05-06T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10177,1","4,1,000,1,+999,9","5,99,0026,1,999","+167,1","SYN080LJAC1 46/// /0404 10135 40177 54000 91300 222// 00167 333 91205 555 11004 22004="
"99401899999","2023-05-06T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10181,1","3,1,005,1,+999,9","5,99,0031,1,999","+165,1","SYN080LJAC1 46/// /0705 10135 40181 53005 91400 222// 00165 333 91206 555 11005 22005="
"99401899999","2023-05-06T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10186,1","3,1,010,1,+999,9","5,99,0041,1,999","+145,1","SYN080LJAC1 46/// /0306 10147 40186 53010 91500 222// 00145 333 91208 555 11006 22007="
"99401899999","2023-05-06T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10189,1","1,1,012,1,+999,9","5,99,0031,1,999","+134,1","SYN080LJAC1 46/// /3505 10149 40189 51012 91600 222// 00134 333 91206 555 11005 22006="
"99401899999","2023-05-06T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","10193,1","1,1,012,1,+999,9","5,99,0026,1,999","+140,1","SYN080LJAC1 46/// /3204 10152 40193 51012 91700 222// 00140 333 91205 555 11004 22004="
"99401899999","2023-05-06T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10198,1","3,1,012,1,+999,9","5,99,0036,1,999","+156,1","SYN080LJAC1 46/// /2905 10157 40198 53012 91800 222// 00156 333 91207 555 11005 22005="
"99401899999","2023-05-06T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10198,1","1,1,009,1,+999,9","5,99,0036,1,999","+161,1","SYN080LJAC1 46/// /2806 10153 40198 51009 91900 222// 00161 333 91207 555 11006 22006="
"99401899999","2023-05-06T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","10197,1","1,1,004,1,+999,9","5,99,0041,1,999","+163,1","SYN080LJAC1 46/// /2907 10155 40197 51004 92000 222// 00163 333 91208 555 11007 22008="
"99401899999","2023-05-06T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","280,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10194,1","8,1,004,1,+999,9","5,99,0057,1,999","+164,1","SYN080LJAC1 46/// /2809 10154 40194 58004 92100 222// 00164 333 91211 555 11009 22010="
"99401899999","2023-05-06T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10191,1","8,1,007,1,+999,9","5,99,0057,1,999","+166,1","SYN080LJAC1 46/// /2908 10158 40191 58007 92200 222// 00166 333 91211 555 11009 22009="
"99401899999","2023-05-06T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10186,1","8,1,011,1,+999,9","5,99,0062,1,999","+175,1","SYN080LJAC1 46/// /3011 10157 40186 58011 92300 222// 00175 333 91212 555 11011 22012="
"99401899999","2023-05-07T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10186,1","6,1,008,1,+999,9","5,99,0062,1,999","+177,1","SYN080LJAC1 46/// /3010 10157 40186 56008 90000 222// 00177 333 91212 555 11010 22011="
"99401899999","2023-05-07T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10185,1","6,1,006,1,+999,9","5,99,0051,1,999","+177,1","SYN080LJAC1 46/// /3008 10160 40185 56006 90100 222// 00177 333 91210 555 11009 22009="
"99401899999","2023-05-07T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0046,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10189,1","3,1,003,1,+999,9","5,99,0057,1,999","+156,1","SYN080LJAC1 46/// /3109 1//// 40189 53003 90200 222// 00156 333 91211 555 11009 22010="
"99401899999","2023-05-07T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10190,1","2,1,004,1,+999,9","5,99,0062,1,999","+160,1","SYN080LJAC1 46/// /3310 10154 40190 52004 90300 222// 00160 333 91212 555 11011 22012="
"99401899999","2023-05-07T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10192,1","1,1,007,1,+999,9","5,99,0051,1,999","+150,1","SYN080LJAC1 46/// /3408 10153 40192 51007 90400 222// 00150 333 91210 555 11008 22009="
"99401899999","2023-05-07T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10193,1","2,1,004,1,+999,9","5,99,0041,1,999","+166,1","SYN080LJAC1 46/// /3606 10153 40193 52004 90500 222// 00166 333 91208 555 11006 22007="
"99401899999","2023-05-07T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10192,1","4,1,000,1,+999,9","5,99,0031,1,999","+173,1","SYN080LJAC1 46/// /0105 10153 40192 54000 90600 222// 00173 333 91206 555 11006 22006="
"99401899999","2023-05-07T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","10191,1","4,1,000,1,+999,9","5,99,0031,1,999","+171,1","SYN080LJAC1 46/// /0505 10150 40191 54000 90700 222// 00171 333 91206 555 11005 22006="
"99401899999","2023-05-07T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10187,1","8,1,006,1,+999,9","5,99,0026,1,999",,"SYN068LJAC1 46/// /0204 10148 40187 58006 90800 333 91205 555 11004 22004="
"99401899999","2023-05-07T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10183,1","8,1,009,1,+999,9","5,99,0026,1,999","+171,1","SYN080LJAC1 46/// /0404 10145 40183 58009 90900 222// 00171 333 91205 555 11004 22004="
"99401899999","2023-05-07T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10183,1","6,1,008,1,+999,9","5,99,0021,1,999","+170,1","SYN080LJAC1 46/// /0303 10144 40183 56008 91000 222// 00170 333 91204 555 11003 22004="
"99401899999","2023-05-07T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","120,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0133,1","+9999,9","10182,1","6,1,005,1,+999,9","5,99,0005,1,999","+169,1","SYN080LJAC1 46/// /1201 10133 40182 56005 91100 222// 00169 333 91201 555 11001 22001="
"99401899999","2023-05-07T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","10179,1","8,1,004,1,+999,9","5,99,0041,1,999","+168,1","SYN080LJAC1 46/// /1007 10126 40179 58004 91200 222// 00168 333 91208 555 11007 22008="
"99401899999","2023-05-07T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0128,1","+9999,9","10181,1","4,1,000,1,+999,9","5,99,0026,1,999","+167,1","SYN080LJAC1 46/// /0904 10128 40181 54000 91300 222// 00167 333 91205 555 11004 22004="
"99401899999","2023-05-07T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10188,1","3,1,006,1,+999,9","5,99,0026,1,999","+166,1","SYN080LJAC1 46/// /1003 10135 40188 53006 91400 222// 00166 333 91205 555 11003 22004="
"99401899999","2023-05-07T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","10192,1","3,1,013,1,+999,9","5,99,0015,1,999","+165,1","SYN080LJAC1 46/// /0802 10150 40192 53013 91500 222// 00165 333 91203 555 11002 22002="
"99401899999","2023-05-07T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0172,1","+9999,9","10195,1","1,1,014,1,+999,9","5,99,0010,1,999","+165,1","SYN080LJAC1 46/// /3001 10172 40195 51014 91600 222// 00165 333 91202 555 11001 22001="
"99401899999","2023-05-07T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10197,1","1,1,009,1,+999,9",,"+164,1","SYN054LJAC1 46/// ///// 10157 40197 51009 91700 222// 00164="
"99401899999","2023-05-07T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10196,1","1,1,004,1,+999,9","5,99,0026,1,999","+165,1","SYN080LJAC1 46/// /3204 10158 40196 51004 91800 222// 00165 333 91205 555 11004 22004="
"99401899999","2023-05-07T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0167,1","+9999,9","10194,1","4,1,000,1,+999,9","5,99,0026,1,999","+167,1","SYN080LJAC1 46/// /3003 10167 40194 54000 91900 222// 00167 333 91205 555 11003 22003="
"99401899999","2023-05-07T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10191,1","8,1,006,1,+999,9","5,99,0041,1,999","+171,1","SYN080LJAC1 46/// /2607 10158 40191 58006 92000 222// 00171 333 91208 555 11007 22008="
"99401899999","2023-05-07T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10187,1","8,1,009,1,+999,9","5,99,0041,1,999","+173,1","SYN080LJAC1 46/// /2806 10160 40187 58009 92100 222// 00173 333 91208 555 11006 22007="
"99401899999","2023-05-07T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0161,1","+9999,9","10183,1","8,1,011,1,+999,9","5,99,0041,1,999","+174,1","SYN080LJAC1 46/// /2807 10161 40183 58011 92200 222// 00174 333 91208 555 11008 22008="
"99401899999","2023-05-07T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0169,1","+9999,9","10180,1","6,1,011,1,+999,9","5,99,0041,1,999","+181,1","SYN080LJAC1 46/// /3005 10169 40180 56011 92300 222// 00181 333 91208 555 11005 22006="
"99401899999","2023-05-08T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0164,1","+9999,9","10179,1","6,1,008,1,+999,9","5,99,0057,1,999","+179,1","SYN080LJAC1 46/// /3007 10164 40179 56008 90000 222// 00179 333 91211 555 11008 22008="
"99401899999","2023-05-08T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10175,1","8,1,008,1,+999,9","5,99,0051,1,999","+178,1","SYN080LJAC1 46/// /3009 10160 40175 58008 90100 222// 00178 333 91210 555 11009 22010="
"99401899999","2023-05-08T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0156,1","+9999,9","10174,1","7,1,006,1,+999,9","5,99,0046,1,999","+170,1","SYN080LJAC1 46/// /3207 10156 40174 57006 90200 222// 00170 333 91209 555 11007 22008="
"99401899999","2023-05-08T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","10175,1","6,1,004,1,+999,9","5,99,0046,1,999","+162,1","SYN080LJAC1 46/// /3208 10155 40175 56004 90300 222// 00162 333 91209 555 11008 22009="
"99401899999","2023-05-08T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10179,1","3,1,004,1,+999,9","5,99,0041,1,999","+156,1","SYN080LJAC1 46/// /3206 10153 40179 53004 90400 222// 00156 333 91208 555 11006 22007="
"99401899999","2023-05-08T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10180,1","2,1,006,1,+999,9","5,99,0031,1,999","+168,1","SYN080LJAC1 46/// /3304 10154 40180 52006 90500 222// 00168 333 91206 555 11004 22004="
